,url,name,merchant,Supported,Alt Domain Names,Alt Retailer Names,Product URL,Product Name,Retailer,Retailer.1,Price,Clicks,Domain Link,EPC,Domain Name,Alt Domain Link,Alt EPC,Supp Avg EPC,Supp Max EPC,Item Count,Alt Retail Count,Supp Median Item Count,Supp Avg Item Count,Current Earnings,Alt Earnings,Total Current Earnings,Total Alt Earnings,Estimated Earnings,Estimated Lift %,Higher Alt Retailer,Original Retailer
34,https://www.amazon.com/J-Henckels-International-31425-000-CLASSIC/dp/B0009MGN3W/ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,,Amazon,Yes,DomainName_2,lowes,https://www.amazon.com/J-Henckels-International-31425-000-CLASSIC/dp/B0009MGN3W/ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,Henckels Classic 3-Piece Starter Knife Set,amazon.com,Amazon,209,21670,amazon.com,8.44,amazon,lowes.com,6.52,6.287963340122223,8.87,138,4,4.0,5.31469298245614,182894.8,182894.8,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,lowes.com,amazon.com
35,https://www.amazon.com/J-Henckels-International-31425-000-CLASSIC/dp/B0009MGN3W/ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,,Amazon,Yes,DomainName_3,jcpenney,https://www.amazon.com/J-Henckels-International-31425-000-CLASSIC/dp/B0009MGN3W/ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,Henckels Classic 3-Piece Starter Knife Set,amazon.com,Amazon,209,21670,amazon.com,8.44,amazon,jcpenney.com,4.44,6.287963340122223,8.87,138,4,4.0,5.31469298245614,182894.8,182894.8,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,lowes.com,amazon.com
36,https://www.amazon.com/dp/B07YX5NKK2/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"Lenovo ThinkVision M14 14"" Full HD 1920x1080 IPS Monitor - 300 Nit 6ms 2xUSB Type-C Ports Widescreen Backlit LED LCD Mobile Portable Display Raven Black",Amazon,Yes,DomainName_0,officedepot,https://www.amazon.com/dp/B07YX5NKK2/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"Lenovo ThinkVision M14 14"" Full HD 1920x1080 IPS Monitor - 300 Nit 6ms 2xUSB Type-C Ports Widescreen Backlit LED LCD Mobile Portable Display Raven Black",amazon.com,Amazon,21,22972,amazon.com,8.44,amazon,officedepot.com,5.21,6.287963340122223,8.87,138,4,4.0,5.31469298245614,193883.68,193883.68,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bhphotovideo.com,amazon.com
37,https://www.amazon.com/dp/B07YX5NKK2/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"Lenovo ThinkVision M14 14"" Full HD 1920x1080 IPS Monitor - 300 Nit 6ms 2xUSB Type-C Ports Widescreen Backlit LED LCD Mobile Portable Display Raven Black",Amazon,Yes,DomainName_1,bhphotovideo,https://www.amazon.com/dp/B07YX5NKK2/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"Lenovo ThinkVision M14 14"" Full HD 1920x1080 IPS Monitor - 300 Nit 6ms 2xUSB Type-C Ports Widescreen Backlit LED LCD Mobile Portable Display Raven Black",amazon.com,Amazon,21,22972,amazon.com,8.44,amazon,bhphotovideo.com,6.53,6.287963340122223,8.87,138,4,4.0,5.31469298245614,193883.68,193883.68,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bhphotovideo.com,amazon.com
38,https://www.amazon.com/dp/B07YX5NKK2/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"Lenovo ThinkVision M14 14"" Full HD 1920x1080 IPS Monitor - 300 Nit 6ms 2xUSB Type-C Ports Widescreen Backlit LED LCD Mobile Portable Display Raven Black",Amazon,Yes,DomainName_2,lenovo,https://www.amazon.com/dp/B07YX5NKK2/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"Lenovo ThinkVision M14 14"" Full HD 1920x1080 IPS Monitor - 300 Nit 6ms 2xUSB Type-C Ports Widescreen Backlit LED LCD Mobile Portable Display Raven Black",amazon.com,Amazon,21,22972,amazon.com,8.44,amazon,lenovo.com,1.6,6.287963340122223,8.87,138,4,4.0,5.31469298245614,193883.68,193883.68,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bhphotovideo.com,amazon.com
39,https://www.amazon.com/dp/B07YX5NKK2/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"Lenovo ThinkVision M14 14"" Full HD 1920x1080 IPS Monitor - 300 Nit 6ms 2xUSB Type-C Ports Widescreen Backlit LED LCD Mobile Portable Display Raven Black",Amazon,Yes,DomainName_3,walmart,https://www.amazon.com/dp/B07YX5NKK2/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"Lenovo ThinkVision M14 14"" Full HD 1920x1080 IPS Monitor - 300 Nit 6ms 2xUSB Type-C Ports Widescreen Backlit LED LCD Mobile Portable Display Raven Black",amazon.com,Amazon,21,22972,amazon.com,8.44,amazon,walmart.com,2.37,6.287963340122223,8.87,138,4,4.0,5.31469298245614,193883.68,193883.68,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bhphotovideo.com,amazon.com
40,https://www.amazon.com/Canon-Plus-RF24-105mm-F4-7-1-Black/dp/B088MMTS9P/ref=sr_1_3/ref=as_li_ss_tl?keywords=Canon%2BEOS%2BR&qid=1639419538&sr=8-3&th=1&tag=61b77d27fc74270001279627-20&linkCode=ll1,"Canon EOS R RF24-105mm F4-7.1 IS STM Lens Kit, Vlogging and Content Creator Camera 4K UHD, Digital Single-Lens Non-Reflex AF/AE, 0.4 Magnification, Mirrorless and Full-Frame, Compact & Lightweight",Amazon,Yes,DomainName_0,canon,https://www.amazon.com/Canon-Plus-RF24-105mm-F4-7-1-Black/dp/B088MMTS9P/ref=sr_1_3/ref=as_li_ss_tl?keywords=Canon%2BEOS%2BR&qid=1639419538&sr=8-3&th=1&tag=61b77d27fc74270001279627-20&linkCode=ll1,Canon EOS R Mirrorless Full Frame Camera,amazon.com,Amazon,1720,24553,amazon.com,8.44,amazon,shop.usa.canon.com,0.67,6.287963340122223,8.87,138,4,4.0,5.31469298245614,207227.31999999998,207227.31999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bhphotovideo.com,amazon.com
41,https://www.amazon.com/Canon-Plus-RF24-105mm-F4-7-1-Black/dp/B088MMTS9P/ref=sr_1_3/ref=as_li_ss_tl?keywords=Canon%2BEOS%2BR&qid=1639419538&sr=8-3&th=1&tag=61b77d27fc74270001279627-20&linkCode=ll1,"Canon EOS R RF24-105mm F4-7.1 IS STM Lens Kit, Vlogging and Content Creator Camera 4K UHD, Digital Single-Lens Non-Reflex AF/AE, 0.4 Magnification, Mirrorless and Full-Frame, Compact & Lightweight",Amazon,Yes,DomainName_1,bhphotovideo,https://www.amazon.com/Canon-Plus-RF24-105mm-F4-7-1-Black/dp/B088MMTS9P/ref=sr_1_3/ref=as_li_ss_tl?keywords=Canon%2BEOS%2BR&qid=1639419538&sr=8-3&th=1&tag=61b77d27fc74270001279627-20&linkCode=ll1,Canon EOS R Mirrorless Full Frame Camera,amazon.com,Amazon,1720,24553,amazon.com,8.44,amazon,bhphotovideo.com,6.53,6.287963340122223,8.87,138,4,4.0,5.31469298245614,207227.31999999998,207227.31999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bhphotovideo.com,amazon.com
42,https://www.amazon.com/Canon-Plus-RF24-105mm-F4-7-1-Black/dp/B088MMTS9P/ref=sr_1_3/ref=as_li_ss_tl?keywords=Canon%2BEOS%2BR&qid=1639419538&sr=8-3&th=1&tag=61b77d27fc74270001279627-20&linkCode=ll1,"Canon EOS R RF24-105mm F4-7.1 IS STM Lens Kit, Vlogging and Content Creator Camera 4K UHD, Digital Single-Lens Non-Reflex AF/AE, 0.4 Magnification, Mirrorless and Full-Frame, Compact & Lightweight",Amazon,Yes,DomainName_2,buydig,https://www.amazon.com/Canon-Plus-RF24-105mm-F4-7-1-Black/dp/B088MMTS9P/ref=sr_1_3/ref=as_li_ss_tl?keywords=Canon%2BEOS%2BR&qid=1639419538&sr=8-3&th=1&tag=61b77d27fc74270001279627-20&linkCode=ll1,Canon EOS R Mirrorless Full Frame Camera,amazon.com,Amazon,1720,24553,amazon.com,8.44,amazon,buydig.com,2.24,6.287963340122223,8.87,138,4,4.0,5.31469298245614,207227.31999999998,207227.31999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bhphotovideo.com,amazon.com
43,https://www.amazon.com/Canon-Plus-RF24-105mm-F4-7-1-Black/dp/B088MMTS9P/ref=sr_1_3/ref=as_li_ss_tl?keywords=Canon%2BEOS%2BR&qid=1639419538&sr=8-3&th=1&tag=61b77d27fc74270001279627-20&linkCode=ll1,"Canon EOS R RF24-105mm F4-7.1 IS STM Lens Kit, Vlogging and Content Creator Camera 4K UHD, Digital Single-Lens Non-Reflex AF/AE, 0.4 Magnification, Mirrorless and Full-Frame, Compact & Lightweight",Amazon,Yes,DomainName_3,walmart,https://www.amazon.com/Canon-Plus-RF24-105mm-F4-7-1-Black/dp/B088MMTS9P/ref=sr_1_3/ref=as_li_ss_tl?keywords=Canon%2BEOS%2BR&qid=1639419538&sr=8-3&th=1&tag=61b77d27fc74270001279627-20&linkCode=ll1,Canon EOS R Mirrorless Full Frame Camera,amazon.com,Amazon,1720,24553,amazon.com,8.44,amazon,walmart.com,2.37,6.287963340122223,8.87,138,4,4.0,5.31469298245614,207227.31999999998,207227.31999999998,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bhphotovideo.com,amazon.com
44,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,"Hyperice Hypervolt GO - Deep Tissue Percussion Massage Gun - Take Pain Relief and Sore Muscle Recovery on The GO with This Surprisingly Powerful, Whisper-Quiet Portable Handheld Electric Massager.",Amazon,Yes,DomainName_0,bloomingdales,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,Hyperice Hypervolt Go,amazon.com,Amazon,148,14116,amazon.com,8.44,amazon,bloomingdales.com,8.37,6.287963340122223,8.87,138,5,4.0,5.31469298245614,119139.04,119139.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomingdales.com,amazon.com
45,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,"Hyperice Hypervolt GO - Deep Tissue Percussion Massage Gun - Take Pain Relief and Sore Muscle Recovery on The GO with This Surprisingly Powerful, Whisper-Quiet Portable Handheld Electric Massager.",Amazon,Yes,DomainName_1,target,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,Hyperice Hypervolt Go,amazon.com,Amazon,148,14116,amazon.com,8.44,amazon,target.com,6.32,6.287963340122223,8.87,138,5,4.0,5.31469298245614,119139.04,119139.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomingdales.com,amazon.com
46,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,"Hyperice Hypervolt GO - Deep Tissue Percussion Massage Gun - Take Pain Relief and Sore Muscle Recovery on The GO with This Surprisingly Powerful, Whisper-Quiet Portable Handheld Electric Massager.",Amazon,Yes,DomainName_2,dickssportinggoods,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,Hyperice Hypervolt Go,amazon.com,Amazon,148,14116,amazon.com,8.44,amazon,dickssportinggoods.com,2.42,6.287963340122223,8.87,138,5,4.0,5.31469298245614,119139.04,119139.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomingdales.com,amazon.com
47,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,"Hyperice Hypervolt GO - Deep Tissue Percussion Massage Gun - Take Pain Relief and Sore Muscle Recovery on The GO with This Surprisingly Powerful, Whisper-Quiet Portable Handheld Electric Massager.",Amazon,Yes,DomainName_3,bestbuy,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,Hyperice Hypervolt Go,amazon.com,Amazon,148,14116,amazon.com,8.44,amazon,bestbuy.com,2.02,6.287963340122223,8.87,138,5,4.0,5.31469298245614,119139.04,119139.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomingdales.com,amazon.com
48,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,"Hyperice Hypervolt GO - Deep Tissue Percussion Massage Gun - Take Pain Relief and Sore Muscle Recovery on The GO with This Surprisingly Powerful, Whisper-Quiet Portable Handheld Electric Massager.",Amazon,Yes,DomainName_3,bestbuy,https://www.amazon.com/Hyperice-Hypervolt-Percussion-Surprisingly-Whisper-Quiet/dp/B08NTPJRZZ/ref=as_li_ss_tl?tag=60c8c8ac179d22000613306c-20&linkCode=ll1,Hyperice Hypervolt Go,amazon.com,Amazon,148,14116,amazon.com,8.44,amazon,api.bestbuy.com,1.24,6.287963340122223,8.87,138,5,4.0,5.31469298245614,119139.04,119139.04,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bloomingdales.com,amazon.com
49,https://www.amazon.com/Polaroid-Originals-I-Type-Instant-Camera/dp/B085PQCF7Y/ref=sr_1_3/ref=as_li_ss_tl?tag=5fc9a139c1606300061eac4b-20&linkCode=ll1,Polaroid Originals Now I-Type Instant Camera - Black (9028),Amazon,Yes,DomainName_0,flexlinks,https://www.amazon.com/Polaroid-Originals-I-Type-Instant-Camera/dp/B085PQCF7Y/ref=sr_1_3/ref=as_li_ss_tl?tag=5fc9a139c1606300061eac4b-20&linkCode=ll1,Polaroid Originals Now I-Type Instant Camera,amazon.com,Amazon,686,10431,amazon.com,8.44,amazon,track.flexlinks.com,8.11,6.287963340122223,8.87,138,4,4.0,5.31469298245614,88037.64,88037.64,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,adorama.com,amazon.com
50,https://www.amazon.com/Polaroid-Originals-I-Type-Instant-Camera/dp/B085PQCF7Y/ref=sr_1_3/ref=as_li_ss_tl?tag=5fc9a139c1606300061eac4b-20&linkCode=ll1,Polaroid Originals Now I-Type Instant Camera - Black (9028),Amazon,Yes,DomainName_1,walmart,https://www.amazon.com/Polaroid-Originals-I-Type-Instant-Camera/dp/B085PQCF7Y/ref=sr_1_3/ref=as_li_ss_tl?tag=5fc9a139c1606300061eac4b-20&linkCode=ll1,Polaroid Originals Now I-Type Instant Camera,amazon.com,Amazon,686,10431,amazon.com,8.44,amazon,walmart.com,2.37,6.287963340122223,8.87,138,4,4.0,5.31469298245614,88037.64,88037.64,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,adorama.com,amazon.com
51,https://www.amazon.com/Polaroid-Originals-I-Type-Instant-Camera/dp/B085PQCF7Y/ref=sr_1_3/ref=as_li_ss_tl?tag=5fc9a139c1606300061eac4b-20&linkCode=ll1,Polaroid Originals Now I-Type Instant Camera - Black (9028),Amazon,Yes,DomainName_2,adorama,https://www.amazon.com/Polaroid-Originals-I-Type-Instant-Camera/dp/B085PQCF7Y/ref=sr_1_3/ref=as_li_ss_tl?tag=5fc9a139c1606300061eac4b-20&linkCode=ll1,Polaroid Originals Now I-Type Instant Camera,amazon.com,Amazon,686,10431,amazon.com,8.44,amazon,adorama.com,8.16,6.287963340122223,8.87,138,4,4.0,5.31469298245614,88037.64,88037.64,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,adorama.com,amazon.com
52,https://www.amazon.com/Polaroid-Originals-I-Type-Instant-Camera/dp/B085PQCF7Y/ref=sr_1_3/ref=as_li_ss_tl?tag=5fc9a139c1606300061eac4b-20&linkCode=ll1,Polaroid Originals Now I-Type Instant Camera - Black (9028),Amazon,Yes,DomainName_3,bhphotovideo,https://www.amazon.com/Polaroid-Originals-I-Type-Instant-Camera/dp/B085PQCF7Y/ref=sr_1_3/ref=as_li_ss_tl?tag=5fc9a139c1606300061eac4b-20&linkCode=ll1,Polaroid Originals Now I-Type Instant Camera,amazon.com,Amazon,686,10431,amazon.com,8.44,amazon,bhphotovideo.com,6.53,6.287963340122223,8.87,138,4,4.0,5.31469298245614,88037.64,88037.64,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,adorama.com,amazon.com
53,https://www.amazon.com/Calphalon-Classic-Self-Sharpening-Cutlery-1932932/dp/B011N5YEZ2//ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,"Calphalon Classic Self-Sharpening Cutlery Knife Block Set with SharpIN Technology, 6 Piece",Amazon,Yes,DomainName_0,bedbathandbeyond,https://www.amazon.com/Calphalon-Classic-Self-Sharpening-Cutlery-1932932/dp/B011N5YEZ2//ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,"Calphalon Classic Self-Sharpening Cutlery Knife Block Set, 6 Piece",amazon.com,Amazon,251,7906,amazon.com,8.44,amazon,bedbathandbeyond.com,8.48,6.287963340122223,8.87,138,4,4.0,5.31469298245614,66726.64,67042.88,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bedbathandbeyond.com,amazon.com
54,https://www.amazon.com/Calphalon-Classic-Self-Sharpening-Cutlery-1932932/dp/B011N5YEZ2//ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,"Calphalon Classic Self-Sharpening Cutlery Knife Block Set with SharpIN Technology, 6 Piece",Amazon,Yes,DomainName_1,target,https://www.amazon.com/Calphalon-Classic-Self-Sharpening-Cutlery-1932932/dp/B011N5YEZ2//ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,"Calphalon Classic Self-Sharpening Cutlery Knife Block Set, 6 Piece",amazon.com,Amazon,251,7906,amazon.com,8.44,amazon,target.com,6.32,6.287963340122223,8.87,138,4,4.0,5.31469298245614,66726.64,67042.88,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bedbathandbeyond.com,amazon.com
55,https://www.amazon.com/Calphalon-Classic-Self-Sharpening-Cutlery-1932932/dp/B011N5YEZ2//ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,"Calphalon Classic Self-Sharpening Cutlery Knife Block Set with SharpIN Technology, 6 Piece",Amazon,Yes,DomainName_2,wayfair,https://www.amazon.com/Calphalon-Classic-Self-Sharpening-Cutlery-1932932/dp/B011N5YEZ2//ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,"Calphalon Classic Self-Sharpening Cutlery Knife Block Set, 6 Piece",amazon.com,Amazon,251,7906,amazon.com,8.44,amazon,wayfair.com,5.6,6.287963340122223,8.87,138,4,4.0,5.31469298245614,66726.64,67042.88,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bedbathandbeyond.com,amazon.com
56,https://www.amazon.com/Calphalon-Classic-Self-Sharpening-Cutlery-1932932/dp/B011N5YEZ2//ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,"Calphalon Classic Self-Sharpening Cutlery Knife Block Set with SharpIN Technology, 6 Piece",Amazon,Yes,DomainName_3,kohls,https://www.amazon.com/Calphalon-Classic-Self-Sharpening-Cutlery-1932932/dp/B011N5YEZ2//ref=as_li_ss_tl?tag=611a613e68960e0006af7a38-20&linkCode=ll1,"Calphalon Classic Self-Sharpening Cutlery Knife Block Set, 6 Piece",amazon.com,Amazon,251,7906,amazon.com,8.44,amazon,kohls.com,7.35,6.287963340122223,8.87,138,4,4.0,5.31469298245614,66726.64,67042.88,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,bedbathandbeyond.com,amazon.com
57,https://www.amazon.com/dp/B07WC2NL2G/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"ASUS ZenScreen MB16AMT 15.6"" Full HD Portable Monitor Touch Screen IPS Non-glare Built-in Battery and Speakers Eye Care USB Type-C Micro HDMI w/ Foldable Smart Case",Amazon,Yes,DomainName_0,officedepot,https://www.amazon.com/dp/B07WC2NL2G/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"ASUS ZenScreen 15.6"" 1080P Portable Touch Monitor (MB16AMT) - Full HD, IPS, 10-point Touch, Built-in Battery, Foldable Smart Case, USB-C Power Delivery, Micro HDMI, For Laptop, PC, Phone, Console",amazon.com,Amazon,1209,9594,amazon.com,8.44,amazon,officedepot.com,5.21,6.287963340122223,8.87,138,4,4.0,5.31469298245614,80973.36,80973.36,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,adorama.com,amazon.com
58,https://www.amazon.com/dp/B07WC2NL2G/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"ASUS ZenScreen MB16AMT 15.6"" Full HD Portable Monitor Touch Screen IPS Non-glare Built-in Battery and Speakers Eye Care USB Type-C Micro HDMI w/ Foldable Smart Case",Amazon,Yes,DomainName_1,newegg,https://www.amazon.com/dp/B07WC2NL2G/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"ASUS ZenScreen 15.6"" 1080P Portable Touch Monitor (MB16AMT) - Full HD, IPS, 10-point Touch, Built-in Battery, Foldable Smart Case, USB-C Power Delivery, Micro HDMI, For Laptop, PC, Phone, Console",amazon.com,Amazon,1209,9594,amazon.com,8.44,amazon,newegg.com,0.23,6.287963340122223,8.87,138,4,4.0,5.31469298245614,80973.36,80973.36,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,adorama.com,amazon.com
59,https://www.amazon.com/dp/B07WC2NL2G/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"ASUS ZenScreen MB16AMT 15.6"" Full HD Portable Monitor Touch Screen IPS Non-glare Built-in Battery and Speakers Eye Care USB Type-C Micro HDMI w/ Foldable Smart Case",Amazon,Yes,DomainName_2,walmart,https://www.amazon.com/dp/B07WC2NL2G/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"ASUS ZenScreen 15.6"" 1080P Portable Touch Monitor (MB16AMT) - Full HD, IPS, 10-point Touch, Built-in Battery, Foldable Smart Case, USB-C Power Delivery, Micro HDMI, For Laptop, PC, Phone, Console",amazon.com,Amazon,1209,9594,amazon.com,8.44,amazon,walmart.com,2.37,6.287963340122223,8.87,138,4,4.0,5.31469298245614,80973.36,80973.36,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,adorama.com,amazon.com
60,https://www.amazon.com/dp/B07WC2NL2G/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"ASUS ZenScreen MB16AMT 15.6"" Full HD Portable Monitor Touch Screen IPS Non-glare Built-in Battery and Speakers Eye Care USB Type-C Micro HDMI w/ Foldable Smart Case",Amazon,Yes,DomainName_3,adorama,https://www.amazon.com/dp/B07WC2NL2G/ref=as_li_ss_tl?tag=615349acfe1bcd00061606d3-20&linkCode=ll1,"ASUS ZenScreen 15.6"" 1080P Portable Touch Monitor (MB16AMT) - Full HD, IPS, 10-point Touch, Built-in Battery, Foldable Smart Case, USB-C Power Delivery, Micro HDMI, For Laptop, PC, Phone, Console",amazon.com,Amazon,1209,9594,amazon.com,8.44,amazon,adorama.com,8.16,6.287963340122223,8.87,138,4,4.0,5.31469298245614,80973.36,80973.36,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,adorama.com,amazon.com
61,https://www.amazon.com/Intex-Dura-Beam-Standard-Internal-Electric/dp/B0869GCP8G//ref=as_li_ss_tl?tag=603fce6d28b0df00061a762b-20&linkCode=ll1,"Intex Dura-Beam Standard Series Pillow Rest Raised Airbed w/Built-in Pillow & Internal Electric Pump, Queen",Amazon,Yes,DomainName_0,wayfair,https://www.amazon.com/Intex-Dura-Beam-Standard-Internal-Electric/dp/B0869GCP8G//ref=as_li_ss_tl?tag=603fce6d28b0df00061a762b-20&linkCode=ll1,Intex Dura-Beam Series Pillow Rest Raised Airbed,amazon.com,Amazon,1084,7081,amazon.com,8.44,amazon,wayfair.com,5.6,6.287963340122223,8.87,138,4,4.0,5.31469298245614,59763.64,59763.64,41344168.370000005,42403734.32000001,1059565.950000003,2.5627942023592403,wayfair.com,amazon.com
